/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_330_8510.jpg,1011,1042,1081,1079,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_330_8510.jpg,952,684,1110,839,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_330_8510.jpg,1616,272,1629,299,GroundSupport
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,0,867,24,898,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,0,826,33,858,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,743,742,785,779,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,959,393,999,428,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,1143,118,1181,150,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,930,66,960,89,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,933,36,963,59,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,1443,477,1476,505,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,1527,469,1560,497,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,1693,453,1727,481,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,1735,450,1768,477,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,1776,446,1810,473,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,1858,438,1893,466,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,929,518,975,555,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,1713,0,1911,107,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,1193,922,1379,1079,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,0,870,44,938,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,1018,1017,1065,1052,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,448,115,565,220,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,267,232,449,382,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_346_7610.jpg,515,1057,568,1079,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,312,808,355,849,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,428,1054,469,1079,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,1353,774,1402,823,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,1503,958,1553,1008,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,1534,996,1585,1046,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,1013,104,1059,146,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,1737,307,1785,352,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,1768,342,1816,387,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,1799,377,1847,422,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,1893,484,1919,530,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,338,0,382,40,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,397,114,441,154,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,417,151,461,193,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,1178,1022,1227,1072,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,1203,980,1252,1030,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,1327,777,1375,825,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,877,455,1008,602,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,1835,48,1919,186,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,1631,815,1706,900,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,377,74,408,98,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,409,1,637,178,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,29,251,210,397,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,0,103,147,238,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,164,484,249,566,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,163,55,207,102,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,395,642,461,715,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_390_10410.jpg,392,1041,498,1079,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_405_9510.jpg,1389,945,1433,990,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_405_9510.jpg,1425,805,1468,848,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_405_9510.jpg,1506,489,1548,530,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_405_9510.jpg,956,954,1007,1005,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_405_9510.jpg,0,667,19,704,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_405_9510.jpg,458,489,506,536,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_405_9510.jpg,566,567,615,615,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_405_9510.jpg,601,596,649,643,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_405_9510.jpg,914,486,1018,573,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_405_9510.jpg,140,244,349,420,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_405_9510.jpg,1368,597,1549,746,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_405_9510.jpg,1647,694,1768,780,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_405_9510.jpg,1124,528,1299,667,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_436_7710.jpg,1285,353,1318,381,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_436_7710.jpg,1289,319,1322,347,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_436_7710.jpg,1294,285,1326,314,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_436_7710.jpg,1311,221,1350,254,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_436_7710.jpg,1334,196,1374,229,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_436_7710.jpg,1361,174,1402,207,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_436_7710.jpg,1514,150,1544,173,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_436_7710.jpg,1864,193,1894,224,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_436_7710.jpg,1838,188,1867,214,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_436_7710.jpg,1594,157,1624,183,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_436_7710.jpg,863,447,1065,596,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_436_7710.jpg,446,413,599,523,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_436_7710.jpg,1384,558,1442,598,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_436_7710.jpg,1405,122,1514,192,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_480_10510.jpg,0,495,11,515,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_480_10510.jpg,107,559,151,596,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_480_10510.jpg,250,633,294,670,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_480_10510.jpg,397,708,442,747,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_480_10510.jpg,783,906,828,947,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_480_10510.jpg,824,926,869,968,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_480_10510.jpg,929,505,1001,565,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_480_10510.jpg,728,414,810,471,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_480_10510.jpg,173,147,260,213,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_480_10510.jpg,213,618,294,668,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_480_10510.jpg,12,78,80,130,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,251,100,291,130,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,386,157,425,188,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,420,172,460,203,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,454,186,494,218,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,523,216,563,248,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,808,338,845,370,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,881,369,921,403,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,954,401,996,436,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,1170,567,1214,605,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,1618,867,1661,904,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,1460,117,1492,140,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,426,25,464,54,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,700,140,738,171,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,770,170,809,201,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,987,260,1026,292,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,1098,306,1138,339,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,1136,322,1175,355,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,909,435,1070,606,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,614,311,806,471,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,217,592,382,742,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,62,135,181,220,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,885,812,1036,950,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,1028,153,1148,260,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,225,140,368,248,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,338,263,460,356,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,1530,231,1735,372,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,569,684,719,816,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,500,341,590,399,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,1104,582,1175,660,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,1832,616,1919,695,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,1629,884,1713,938,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,815,343,865,376,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,1544,929,1618,992,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,1345,580,1430,665,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_496_9610.jpg,1819,1012,1881,1078,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_510_8710.jpg,235,218,282,262,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_510_8710.jpg,272,454,316,489,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_510_8710.jpg,1011,46,1057,89,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_510_8710.jpg,875,88,920,130,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_510_8710.jpg,601,128,644,167,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_510_8710.jpg,567,158,614,202,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_510_8710.jpg,916,517,983,577,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_510_8710.jpg,416,577,478,626,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_510_8710.jpg,666,537,733,610,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_510_8710.jpg,122,600,180,654,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_526_7810.jpg,330,14,374,57,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_526_7810.jpg,241,49,285,92,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_526_7810.jpg,0,154,16,191,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_526_7810.jpg,762,996,809,1044,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_526_7810.jpg,621,1055,664,1079,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_526_7810.jpg,1069,0,1093,8,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_526_7810.jpg,934,516,980,559,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_526_7810.jpg,381,579,469,660,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_526_7810.jpg,968,354,1032,404,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_526_7810.jpg,1591,1013,1705,1079,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_526_7810.jpg,1577,117,1639,173,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_526_7810.jpg,1079,287,1204,385,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_570_10610.jpg,1094,6,1121,30,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_570_10610.jpg,1017,0,1044,21,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_570_10610.jpg,940,0,968,12,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_570_10610.jpg,902,0,931,8,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_570_10610.jpg,142,664,175,686,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_570_10610.jpg,120,434,153,464,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_570_10610.jpg,588,480,622,511,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_570_10610.jpg,669,468,705,496,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_570_10610.jpg,994,450,1028,479,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_570_10610.jpg,1086,49,1118,74,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_570_10610.jpg,674,2,707,27,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_570_10610.jpg,600,0,632,18,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_570_10610.jpg,879,455,1031,577,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_570_10610.jpg,596,426,779,622,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_570_10610.jpg,1253,106,1336,174,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_570_10610.jpg,0,0,189,136,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_570_10610.jpg,1099,346,1308,523,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,817,57,861,87,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,732,208,778,250,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,680,280,727,324,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,763,283,804,321,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,798,155,838,193,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,821,72,860,109,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,832,31,871,67,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,843,0,882,26,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,1639,684,1687,730,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,1298,863,1347,911,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,1256,886,1304,934,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,1038,1003,1087,1052,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,994,1027,1043,1076,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,950,1051,997,1079,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,1438,504,1485,548,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,1417,463,1463,506,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,1400,423,1444,464,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,155,826,205,874,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,218,750,268,798,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,321,647,370,694,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,388,579,437,626,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,1906,880,1919,909,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,943,523,992,565,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,235,0,380,41,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,1751,350,1876,501,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,137,360,185,416,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,56,592,118,654,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,0,838,40,899,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,1770,50,1879,135,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_586_9710.jpg,203,138,260,190,Civil
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_600_8810.jpg,1189,45,1236,90,plane
/home/ubuntu/work/keras-retinanet/datasets/rareplanes/train/jpg_images/Chicago_Airport_0_0_600_8810.jpg,1330,233,1379,280,plane
